#,Song,Artist,Popularity,BPM,Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Camelot,ISRC
93,"Kill All the White People","Type O Negative",38,95,"gothic metal, rock gotico, doom metal","Bloody Kisses (Top Shelf Edition)",1994-05-10,03:24,32,88,0,27,31,0,0,-9,C♯/D♭ Major,4,2025-08-27,4DuE7W3HEq037BuHzas2Ym,3B,NLA329300700
94,"Bust Your Windows","Glee Cast",53,110,"natale","Glee: The Music, Volume 1",2009-11-02,04:20,41,77,61,0,73,10,0,-5,G Minor,4,2025-08-25,3ubGHUhPi5x7RSHqWXseq8,6A,USQX90900413
95,"Be Quiet and Drive (Far Away)","Deftones",79,93,"nu metal, metal alternativo, rap metal, shoegaze, rock","Around the Fur",1997-10-27,04:59,21,97,0,83,17,0,30,-5,C♯/D♭ Major,4,2025-08-25,4Uiw0Sl9yskBaC6P4DcdVD,3B,USMV29700147
96,"Breaking Point","Dead by April",34,147,"metalcore","Worlds Collide",2017-04-07,03:48,36,92,0,14,30,20,10,-5,E Minor,4,2025-08-27,4uUQRXBBqtUNstHF4q5L4u,9A,SEUM71601746
97,"Non farò mai quello che vuoi","Skiantos",14,126,"cantautorato italiano","Kinotto",2003-10-01,03:02,85,93,13,0,96,0,0,-5,C Major,4,2025-08-25,1APdUsdl29A5KAqsVTMh2s,8B,FR6V80310566
98,"The Winner Takes It All - From  Mamma Mia! ","Meryl Streep",69,125,"musical","Mamma Mia! The Movie Soundtrack",2008-01-01,04:57,43,38,68,0,25,0,10,-8,F Major,4,2025-08-25,4uytiW8D73yWQHkg1PzYlB,7B,GBUM70809223
99,"Fuck You","Lily Allen",56,130,"","It's Not Me, It's You",2009-01-26,03:39,78,90,3,0,84,0,0,-4,C♯/D♭ Minor,4,2025-08-25,6ylAVPbjRQoNY0khgh63Jf,12A,GBAYE0802265
100,"Spacco Tutto","Club Dogo",38,142,"trap italiana","Che Bello Essere Noi",2010-01-01,03:45,70,66,5,0,76,20,30,-7,C♯/D♭ Major,4,2025-08-25,0RQXlRyDO2zsAnO9QxAeNQ,3B,ITUM71002960
101,"War is the Answer","Five Finger Death Punch",40,184,"metal, groove metal, heavy metal, hard rock, rock","War is the Answer",2009-09-22,03:18,50,96,0,1,40,10,10,-4,B Minor,4,2025-08-27,0UTCSheV2ceAXo6fpPMptn,10A,US5Z50900007
102,"Scusa - prod. thasup","Mara Sattei",30,98,"trap italiana","Scusa (prod. thasup)",2021-04-09,03:02,73,67,57,0,68,0,10,-5,A#/B♭ Minor,3,2025-08-25,7uBlznv2TJpvjHCzY7K8wO,3A,ITB002100223
103,"Non, je ne regrette rien","Édith Piaf",67,87,"chanson, variété française, jazz francese","Eternelle",1987-10-31,02:22,38,35,86,0,44,0,10,-7,G Major,4,2025-08-25,3dkIE8P7hvl3tHl9KSb6dA,9B,FRZ116000530
104,"I'm Still Standing","Elton John",82,177,"","Too Low For Zero",1983-05-30,03:03,51,90,36,12,77,10,10,-7,F#/G♭ Major,4,2025-08-25,1jDJFeK9x3OZboIAHsY9k2,2B,GBALX8300190
105,"The Kill","Thirty Seconds To Mars",79,183,"","A Beautiful Lie",2005-08-16,03:51,18,91,0,0,29,0,50,-4,E Minor,3,2025-08-25,0lP4HYLmvowOKdsQ7CVkuq,9A,USVI20500136
106,"Fuck the System","System Of A Down",61,171,"nu metal, metal, metal alternativo, rap metal, rock","Steal This Album!",2002-11-26,02:12,47,99,0,12,84,10,30,-2,G#/A♭ Major,4,2025-08-25,5hjKYe3NOmWx2NVzVAeIGF,4B,USSM10213321
107,"Twilight","bôa",71,187,"","Twilight",2001-03-21,03:48,39,83,16,0,38,10,10,-8,B Minor,4,2025-09-03,6d67Xv8ms2noA8wWFLiPDN,10A,USCGJ0659338
108,"cardigan","Taylor Swift",86,130,"","folklore",2020-07-24,03:59,61,58,54,0,55,0,20,-9,C Minor,4,2025-09-01,4R2kfaDFhslZEMJqAFNpdd,5A,USUG12002836
109,"Impressioni di settembre","Franco Battiato",25,162,"cantautorato italiano, cantautorato","Fleurs 3",2002-08-30,03:40,33,60,23,0,30,0,20,-6,C Major,4,2025-09-05,7xsDSbTaQnONSMV4ahM6aC,8B,ITM000200224
110,"Blue Ridge Mountains","Fleet Foxes",50,98,"indie folk, folk, indie","Fleet Foxes",2008-06-09,04:25,52,45,69,0,27,0,10,-8,G#/A♭ Minor,4,2025-09-02,1rk9eGO7AkPX1oafUuOnGs,1A,GBBRP0816710
111,"Wake Me up When September Ends","Green Day",81,105,"punk, pop punk","American Idiot",2004-09-21,04:45,55,81,2,0,15,0,10,-5,G Major,4,2025-09-06,3ZffCQKLFLUvYM59XKLbVm,9B,USRE10400992
112,"we fell in love in october","girl in red",84,130,"bedroom pop","we fell in love in october / October Passed Me By",2018-11-21,03:04,57,37,11,18,24,0,10,-13,G Major,4,2025-09-01,6IPwKM3fUUzlElbvKw2sKl,9B,GBKPL1828677
113,"September Sun","Type O Negative",45,125,"gothic metal, rock gotico, doom metal","Dead Again",2007-03-13,09:47,26,73,6,1,20,0,20,-6,F#/G♭ Major,4,2025-09-05,5RNfGG48vPGMPQnV6F7x30,2B,DEA450702200
114,"Eyes on Fire","Blue Foundation",68,145,"","Life Of A Ghost",2007-09-24,05:02,54,38,67,0,37,0,10,-10,D#/E♭ Minor,4,2025-09-06,3XHrTm6WE2BOHafLwTT3GR,2A,DKABA0700900
115,"In the Aeroplane Over the Sea","Neutral Milk Hotel",65,94,"anti-folk, folk punk","In the Aeroplane Over the Sea",1998-02-20,03:22,27,71,39,0,24,0,10,-5,G Major,3,2025-09-02,5rfT032kGmLvbxZzfHlu5D,9B,USMRG0316017
116,"I Can't Say No! - Broiler Remix","Lea Rue,Broiler",11,128,"pop norvegese, russelåter","I Can't Say No!",2015-00-00,03:24,73,59,14,0,23,0,10,-9,B Minor,4,2025-09-03,1fYFSYF2YEysxnuOgW1wji,10A,BEK011500184
117,"Summertime Sadness","Within Temptation",44,118,"metal sinfonico, gothic metal, rock gotico, power metal, metal","The Q-Music Sessions",2013-04-19,04:06,59,93,0,0,50,0,20,-5,F Minor,4,2025-09-06,0tVxMtLxFlc6y4xSX41vKX,4A,NLR261200106
118,"Cocaine Sunday","Eyedress",64,154,"","Sensitive G",2018-11-16,02:48,54,77,1,82,43,0,10,-6,E Major,4,2025-09-03,5HzrX4aKVfb1NQCsaqf6R0,12B,GBMYF1800060
119,"Space Song","Beach House",74,147,"dream pop","Depression Cherry",2015-08-28,05:20,51,79,23,14,61,0,10,-7,C Minor,4,2025-09-02,1ZgMsA55GIY7ICkQh5MILA,5A,USSUB1512203
120,"Cinnamon Girl","Type O Negative",35,99,"gothic metal, rock gotico, doom metal","October Rust",1996-08-19,04:08,48,91,13,78,47,0,10,-6,C♯/D♭ Major,4,2025-09-06,1z9rTmGfW46p4eXimajRwV,3B,NLA329680047
121,"Nothing's New","Rio Romeo",79,96,"","Good God!",2022-09-23,03:31,42,39,86,0,40,0,10,-8,B Major,3,2025-09-01,0EF1EE8zusg3Y869e56JFd,1B,UK6KW2200112
122,"The Humbling River","Puscifer",47,144,"industrial rock","C Is For (Please Insert Sophomoric Genitalia Reference Here)",2009-11-10,05:05,55,33,80,1,3,0,10,-13,E Minor,4,2025-09-06,4RqukTe8L59wgiO6fzHvzf,9A,USTCZ0970947
123,"Mayonaise - 2011 Remaster","The Smashing Pumpkins",48,146,"rock alternativo, rock","Siamese Dream (2011 - Remaster)",1993-07-27,05:48,48,53,0,55,9,0,0,-10,A#/B♭ Major,4,2025-09-02,0AJTKW9fVFo3rIXbtTVE3T,6B,USVI21100154
124,"Weapon","CAZZETTE",24,128,"edm","Eject",2014-01-21,03:09,70,85,15,0,81,0,0,-3,D#/E♭ Major,4,2025-09-03,15oFmTbu6JDyWGMRhGyOst,5B,CH3131340157
125,"Enjoy the Silence","Depeche Mode",44,113,"new wave, synthpop, darkwave","Violator",1990-03-19,06:12,61,59,36,2,23,0,10,-12,C Minor,4,2025-09-06,4U21h8AueaOxQ30agnDk6R,5A,GBAJH0600292
126,"End of Beginning","Djo",89,160,"","DECIDE",2022-09-16,02:39,69,45,4,0,91,0,0,-8,D Major,4,2025-09-01,3qhlB30KknSejmIvZZLjOD,10B,GBKPL2205058
127,"Mushroom Men","Les Claypool",24,120,"funk rock, jam band","Of Fungi And Foe",2009-03-17,03:12,76,98,19,57,26,0,10,-7,C♯/D♭ Major,4,2025-09-05,1JyP5hSjws03QtKMAYg8O3,3B,USPS20801401
128,"Love Like Blood","Killing Joke",51,125,"post-punk, rock gotico, industrial rock, new wave, industrial metal, darkwave, deathrock, industrial, cold wave","Laugh? I Nearly Bought One!",1992-01-01,04:25,42,65,3,1,43,0,40,-11,G Minor,4,2025-09-06,6VzXOkU7pVXaVMR6e4hRAg,6A,GBAAA8500023
129,"Cinnamon Girl","Lana Del Rey",86,92,"","Norman Fucking Rockwell!",2019-08-30,05:00,29,34,81,41,14,0,10,-11,F#/G♭ Minor,5,2025-09-01,2mdEsXPu8ZmkHRRtAdC09e,11A,GBUM71903147
130,"THINGS BEHIND THINGS BEHIND THINGS","Bon Iver",59,157,"","SABLE, fABLE",2025-04-11,03:20,41,47,73,1,38,0,0,-9,A Major,4,2025-09-02,0k4XDoI1iCB3fV2RstqiYA,11B,US38Y2446605
131,"September","Earth, Wind & Fire",74,126,"funk, disco","The Best Of Earth, Wind & Fire Vol. 1",1978-11-23,03:35,70,83,17,0,98,0,20,-7,A Major,4,2025-09-03,2grjqo0Frpf2okIBiifQKs,11B,USSM17800845
132,"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",40,108,"","90s 100 Hits",2014-11-28,03:45,73,73,5,0,65,0,10,-8,A#/B♭ Minor,4,2025-09-07,4oc0XA7UehlFOuFz4HHjvn,3A,USJI19710083
133,"Harder, Better, Faster, Stronger","Daft Punk",72,123,"french touch, elettronica, electro","Discovery",2001-03-12,03:46,82,72,4,0,69,10,30,-9,F#/G♭ Minor,4,2025-09-07,5W3cjX2J3tjhG8zb6u0qHn,11A,GBDUW0000059
134,"9 PM (Till I Come) - Radio Edit","ATB",46,130,"trance","9 PM (Till I Come)",1998-10-26,03:19,67,94,2,93,76,0,0,-6,A Minor,4,2025-09-07,5oRcArT4YUU0hAo5EzNW3u,8A,DEN069900066
135,"Desert Rose","Sting,Cheb Mami",65,112,"soft rock, raï, gnawa, pop marocchino, chaabi marocchino, chaabi algerino","Brand New Day",1999-09-24,04:45,59,66,1,0,15,0,10,-8,C Minor,4,2025-09-07,3zYufmyv6HOuiHn1eMR6Ja,5A,USIR19902517
136,"Enter Sandman - Radio Edit","Metallica",31,124,"metal, thrash metal, rock, heavy metal, hard rock","Metallica (Remastered Deluxe Box Set)",2021-09-10,04:02,59,81,0,0,64,0,0,-9,F#/G♭ Minor,4,2025-09-07,7gYlDaUF6BKNpgACrKxUdK,11A,QMKHM1900100
137,"Falling Away from Me","Korn",75,104,"nu metal, metal, rap metal, metal alternativo","Issues",1999-11-09,04:30,47,77,0,0,17,0,20,-7,E Major,4,2025-09-08,2F6FfZ4w8z3eJpSxPotVO5,12B,USSM19922479
138,"Stereo Love","Edward Maya,Vika Jigulina",63,127,"","The Stereo Love Show",2012-12-18,04:07,78,78,3,2,36,0,0,-5,A Major,4,2025-09-07,3lYLrCyDzd7WN7mN4T9AkX,11B,ROCMA0901964
139,"Tutto L'Universo Obbedisce All'Amore","Franco Battiato,Carmen Consoli",40,102,"cantautorato italiano, cantautorato","Fleurs 2",2008-01-01,03:27,72,55,45,0,51,0,10,-7,A Minor,4,2025-09-07,7suGB3VzLZa3WoiPMcFdcz,8A,ITUM70801355
140,"Bad Romance","Lady Gaga",84,119,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,04:54,70,92,0,0,71,0,0,-4,C Major,4,2025-09-07,0SiywuOBRcynK0uKGWdCnn,8B,USUM70918596
141,"Infinity","Datura,U.S.U.R.A.",30,150,"italo dance, eurodance, hip house","Datura Collection",2009-07-01,05:25,56,85,3,24,55,0,10,-11,G#/A♭ Minor,4,2025-09-07,0YTHsOhwVg5cKdKvlADd8v,1A,ITC949300012
142,"World Hold On (Children of the Sky) - Radio Edit","Bob Sinclar,Steve Edwards",76,127,"french touch, disco house, ","World Hold On (Children of the Sky) [Radio Edit]",2006-06-06,03:19,74,93,8,0,63,0,20,-2,G#/A♭ Minor,4,2025-09-09,3HGwI9qwq5XqBDeZBV3zti,1A,FR4E41811690
143,"I'm with You","Avril Lavigne",77,152,"","Let Go",2002-06-04,03:43,46,41,8,0,21,0,10,-7,A Major,3,2025-09-07,1jlG3KJ3gdYmhfuySFfpO1,11B,USAR10200224
144,"Postcards","James Blunt",56,100,"","Moon Landing",2013-10-16,04:46,72,62,57,0,68,0,20,-8,B Major,4,2025-09-07,0nS5Sgk5fMGT8dUC1L7OvG,1B,GBAHS1300320
145,"Into the Sun","The Parlor Mob",32,76,"blues rock, blues moderno","Dogs (Special Edition)",2011-10-10,03:03,51,93,0,0,63,0,20,-3,A#/B♭ Major,4,2025-09-07,1gAu1GvVR0iMkCJCCzLr6o,6B,NLA321191511
146,"This Love","Maroon 5",84,95,"pop","Songs About Jane: 10th Anniversary Edition",2002-00-00,03:26,71,86,5,0,81,0,0,-5,F Minor,4,2025-09-07,6ECp64rv50XVz93WvxXMGF,4A,USJAY0300080
147,"Burnin' Up","Jonas Brothers",0,114,"","A Little Bit Longer",2008-08-12,02:55,67,95,3,0,81,0,30,-3,D Major,4,2025-09-07,72jGj8k9C7DIQesDYenUT3,10B,USHR10823884
148,"Bring the Noise","Public Enemy,Benny Benassi",35,130,"old school hip hop, hip hop dell'east coast, hip hop, hardcore hip hop, electro house","Made In Chicago",2008-00-00,03:43,81,72,11,0,53,30,10,-5,B Major,4,2025-09-09,6Le4D98HYcYw23Ik2y0G5V,1B,USUS10800178
149,"Latch","Disclosure,Sam Smith",82,122,"musica house, soft pop","Settle (Special Edition)",2013-06-03,04:15,50,73,2,0,53,10,0,-5,C♯/D♭ Major,4,2025-09-07,51ODNNDZm21HU7wI7cccRr,3B,GBUM71302810
150,"My Land","Sonata Arctica",40,185,"power metal, metal sinfonico, speed metal, progressive metal, metal, folk metal","Ecliptica (International Version)",1999-01-01,04:37,16,94,0,0,47,0,0,-4,D#/E♭ Minor,4,2025-09-07,3IwGCc9pW94ZoHA1aO0WiD,2A,FISFS9900083
151,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS,Ty Dolla $ign",55,152,"trap soul","KIDS SEE GHOSTS",2018-06-08,03:26,33,81,0,0,31,0,10,-5,A Minor,4,2025-09-09,7GRTrWsP3yo2Fx8umJfA1X,8A,USUM71808248
152,"Love Me","The 1975",49,97,"","I like it when you sleep, for you are so beautiful yet so unaware of it",2016-02-26,03:42,63,80,1,0,91,0,60,-3,C Minor,4,2025-09-07,2HklyUw3TR56nVyVJAIhw5,5A,GBK3W1500404
153,"The Longest Wave","Red Hot Chili Peppers",58,148,"funk rock, rock alternativo, rock","The Getaway",2016-06-17,03:31,48,51,32,0,34,0,10,-6,G#/A♭ Major,4,2025-09-07,0pjCkLjbgSLn5c0Ilwuv8z,4B,USWB11600619
154,"Fire Meet Gasoline","Sia",59,176,"","1000 Forms Of Fear",2014-07-04,04:01,42,76,1,0,33,0,10,-3,F Minor,3,2025-09-07,3Rw6shHCDFRWv3g2WmEFKv,4A,USRC11400978
155,"Finesse","Bruno Mars",73,105,"","24K Magic",2016-11-17,03:11,74,80,1,0,94,0,0,-5,F Minor,4,2025-09-07,5XMkENs3GfeRza8MfVAhjK,4A,USAT21602952
156,"Wireless","Within Temptation",36,91,"metal sinfonico, gothic metal, rock gotico, power metal, metal","Bleed Out",2023-10-20,04:41,48,89,1,1,24,0,20,-4,G#/A♭ Minor,4,2025-09-07,78Ywl1ORADMqkGNJKrpnbL,1A,NLR262300001
157,"GIOVANNA HARDCORE","M¥SS KETA",19,126,"","GIOVANNA HARDCORE",2020-08-27,03:06,84,72,1,2,84,0,10,-7,A Minor,4,2025-09-08,3f2o6TEwCjagPiapt77Hia,8A,ITUM72000883
158,"Spirit Season","Blank Banshee",15,126,"vaporwave, chillwave","4D",2023-08-20,02:07,46,89,1,66,4,0,10,-6,G Minor,4,2025-09-07,5fBRCfXoHaoaBBjrGarTqx,6A,USMH92361080
159,"Blinding Lights","The Weeknd",89,171,"","After Hours",2020-03-20,03:20,51,73,0,0,33,0,0,-6,C♯/D♭ Major,4,2025-09-07,0VjIjW4GlUZAMYd2vXMi3b,3B,USUG11904206
160,"Swarm Mode","Dead by April",30,160,"metalcore","The Affliction",2024-01-26,03:50,26,95,0,0,15,20,40,-4,B Minor,4,2025-09-07,4LqBBcTcyLYdZgjFVDxvE0,10A,QMFMG2371516
161,"Oh Such A Spring","Fontaines D.C.",49,141,"post-punk","A Hero's Death",2020-07-31,02:32,56,24,73,0,15,0,0,-12,F#/G♭ Major,3,2025-09-09,3C9aSREn5Di1godYOJDKvi,2B,USBQU1900227
162,"Pink Pony Club","Chappell Roan",85,107,"","The Rise and Fall of a Midwest Princess",2023-09-22,04:18,61,65,40,0,51,0,10,-6,F#/G♭ Major,4,2025-09-14,1k2pQc5i348DCHwbn5KTdc,2B,USAT22001300
163,"Father Stretch My Hands Pt. 1","Kanye West",78,113,"rap","The Life Of Pablo",2016-06-10,02:15,72,57,12,0,44,0,50,-4,G Major,4,2025-09-14,4KW1lqgSr8TKrvBII0Brf8,9B,USUM71603067
164,"Fade to Black","Sonata Arctica",35,130,"power metal, metal sinfonico, speed metal, progressive metal, metal, folk metal","Takatalvi",2009-01-01,05:43,52,64,2,22,10,0,10,-8,D#/E♭ Minor,4,2025-09-17,4xG6zay5XkvdH9DpYpNMMv,2A,FIUM70901269
165,"Fear Of A Blank Planet - 2024 Remaster","Porcupine Tree",22,162,"rock progressivo, progressive metal, art rock, space rock","Fear Of A Blank Planet (2024 Remaster)",2007-04-16,07:28,37,49,0,43,27,0,30,-16,C Minor,3,2025-09-14,2qmdbsf4SizRiXKJUfhQke,5A,GBCQV2400397
166,"Green Man","Type O Negative",44,115,"gothic metal, rock gotico, doom metal","October Rust (Special Edition)",1996-08-19,05:47,47,83,13,25,38,0,40,-7,C♯/D♭ Major,4,2025-09-15,0aauEuObcI2mG3hSv0mh6k,3B,NLA329680045
167,"Sh-Boom","The Chords",60,137,"doo-wop","Complete Discography",1954-12-02,02:27,67,47,78,0,88,0,10,-9,F Major,4,2025-09-14,6IIqWBHaHYbC8E16FrxLuX,7B,DEXO32235322
168,"Pink Skies","Zach Bryan",83,85,"country, red dirt","Pink Skies",2024-05-24,03:14,53,49,19,0,25,0,10,-7,C Major,4,2025-09-14,4ZJ4vzLQekI0WntDbanNC7,8B,USWB12401947
169,"The Grass Is Green","Nelly Furtado",31,84,"","Folklore",2003-11-23,03:50,61,83,1,0,53,0,10,-4,C Minor,4,2025-09-15,1WZLjHYCwiK9IAAIZY4gHP,5A,USDW10300652
170,"Watching T.V.","Magdalena Bay",55,140,"","Imaginal Disk",2024-08-23,04:05,58,65,9,11,47,0,10,-9,F#/G♭ Major,4,2025-09-14,6ztdBhTNo6GFk0WlYU1jzM,2B,USQE92400101
171,"Black No. 1 (Little Miss Scare -All)","Type O Negative",62,94,"gothic metal, rock gotico, doom metal","Bloody Kisses (Top Shelf Edition)",1994-05-10,11:15,35,70,4,0,42,0,10,-9,E Major,4,2025-09-17,710B9xFjNOisQtKtppZE9p,12B,NLA329300680
172,"Crystal Ball","Verdena",24,108,"","Volevo Magia",2022-09-23,02:54,55,88,0,64,76,0,30,-6,B Minor,5,2025-09-15,4rJZeYt6ArHcnPova0Hgtw,10A,ITUM72201171
173,"Delilah (pull me out of this)","Fred again..,Delilah Montagu",71,134,"stutter house, musica house, ","Actual Life 3 (January 1 - September 9 2022)",2022-10-28,04:10,69,83,14,0,59,20,30,-8,A#/B♭ Major,4,2025-09-14,5w9upngVRHNjdZcRC7Xxr2,6B,GBAHS2201419
174,"Welcome To The Disco","Yung Bae,Macross 82-99",42,128,"vaporwave, city pop, nu disco","Bae 5",2019-06-28,03:15,70,69,0,80,72,10,20,-5,F#/G♭ Major,4,2025-09-14,6NT76Qk0fQCjPZecFgMIl5,2B,GBKPL1956098
175,"Paint It, Black","Ciara",53,123,"","Paint It, Black",2015-10-09,03:54,63,62,19,0,8,0,10,-8,G#/A♭ Major,4,2025-09-17,2VP6E3tkWSbD2uHBioBDLp,4B,USSM11507957
176,"Barbie World (with Aqua) [From Barbie The Album]","Nicki Minaj,Ice Spice,Aqua",69,144,"europop, eurodance","Barbie World (with Aqua) [From Barbie The Album]",2023-06-23,01:49,77,58,52,0,75,20,20,-8,C Major,4,2025-09-14,741UUVE2kuITl0c6zuqqbO,8B,USAT22306213
177,"Un Blu Sincero","Verdena",20,130,"","Endkadenz, Vol.2",2015-08-28,04:36,46,80,4,43,52,0,30,-8,F#/G♭ Minor,4,2025-09-14,32wF3QsYzC41cuiNKkODZw,11A,ITUM71500361
178,"Green Valley","Puscifer",46,85,"industrial rock","Conditions Of My Parole",2011-00-00,03:54,49,60,66,0,4,0,20,-7,A#/B♭ Minor,4,2025-09-15,4Tkj9L81NcKffRHi6L6bk1,3A,USKJ71100081
179,"Back In Black","AC/DC",84,188,"rock, hard rock, rock classico, rock and roll","Back In Black",1980-07-25,04:15,31,70,1,1,76,0,0,-6,A Major,4,2025-09-17,08mG3Y1vljYA6bvDt4Wqkj,11B,AUAP08000046
180,"Made You Look","Meghan Trainor",75,145,"","Takin' It Back",2022-10-21,02:14,83,52,34,0,85,0,0,-4,A#/B♭ Major,4,2025-09-14,0QHEIqNKsMoOY5urbzN48u,6B,USSM12204574
181,"Comet","L I M",18,180,"","Comet",2016-04-08,04:21,34,70,21,79,39,10,60,-10,F#/G♭ Minor,3,2025-09-14,2706bJ1IBduQztEVAMKOST,11A,ITP841600030
182,"Green Onions - 2022 Remaster","Booker T. & the M.G.'s",39,135,"","Green Onions (60th Anniversary Remaster)",1962-10-01,02:54,81,48,80,87,89,0,10,-11,A#/B♭ Major,4,2025-09-15,0LiHWulNk5Vws57m9pvo9D,6B,USAT22204867
183,"Buddy Holly","Weezer",76,121,"rock alternativo","Weezer",1994-05-10,02:39,56,92,0,0,77,0,10,-5,G#/A♭ Major,4,2025-09-14,3mwvKOyMmG77zZRunnxp9E,4B,USGF19562907
184,"Dance The Night - From Barbie The Album","Dua Lipa",80,110,"pop","Dance The Night (From Barbie The Album)",2023-05-25,02:56,67,85,2,0,78,0,30,-5,B Minor,4,2025-09-14,1vYXt7VSjH9JIM5oRRo7vA,10A,USAT22305457
185,"Black Celebration","Depeche Mode",49,154,"new wave, synthpop, darkwave","Black Celebration (Deluxe)",1986-03-17,04:56,50,69,1,0,12,0,10,-12,D Minor,4,2025-09-17,6Ufh0H4emPePwyjusICVKb,7A,GBAJH0602654
186,"Ain't No Mountain High Enough","Marvin Gaye,Tammi Terrell",82,130,"motown, soul classico, soul, northern soul, quiet storm","United",1967-08-29,02:31,66,60,43,0,80,0,10,-11,G Major,4,2025-09-14,7tqhbajSfrz2F7E1Z75ASX,9B,USMO16700534