Track URI,Release Date,Duration (ms),Popularity,Explicit,Added By,Genres,Record Label,Danceability,Energy,Key,Speechiness,Acousticness,Instrumentalness,Liveness,Time Signature,Song,Artist,BPM,Album,Happy,ISRC,MinorMajor
spotify:track:5oRcArT4YUU0hAo5EzNW3u,1998-10-26,199520,46,False,Riccardo,trance,Kontor Records,0.672,0.941,9,0.0499,0.0216,0.934,0.0749,4,9 PM (Till I Come) - Radio Edit,ATB,130,9 PM (Till I Come),76,DEN069900066,Minor
spotify:track:0GIQeAELQSy10NHp3AUE0L,2017-07-28,184000,48,False,Riccardo,hip hop tedesco,Ardian Bujupi,0.871,0.688,7,0.153,0.545,1.02e-05,0.0788,4,ANDIAMO,"Ardian Bujupi,Capital T",102,ANDIAMO,81,DE-TO4-17-32893,Major
spotify:track:7tqhbajSfrz2F7E1Z75ASX,1967-08-29,151666,82,False,Riccardo,"motown,soul classico,soul,northern soul,quiet storm",UNI/MOTOWN,0.663,0.6,7,0.032,0.43,0.0,0.184,4,Ain't No Mountain High Enough,"Marvin Gaye,Tammi Terrell",130,United,80,USMO16700534,Major
spotify:track:2xaaJcmvMOmpDbTwlWnjFh,2024-03-29,204094,74,True,Valentina,,Top Dawg Entertainment/Capitol Records,0.841,0.725,11,0.0624,0.00821,2.15e-06,0.519,4,Alter Ego (with JT),"Doechii,JT",127,Alter Ego (with JT),73,USUG12306834,Minor
spotify:track:6EMP27Iax2P3LrfFggIt1c,2023-04-21,178173,24,False,Alessandro,"nu jazz,jazz rap,jazz fusion,jazz,indie jazz,soul afro,afropop",Anti/Epitaph,0.257,0.472,9,0.0523,0.00708,0.00151,0.108,3,Apho,"Alfa Mist,Bongeziwe Mabandla",84,Variables,16,USEP42254007,Minor
spotify:track:5ka2ajep9OAvU5Sgduhiex,2013-11-11,212333,78,False,Lidia,"art pop,pop",Interscope,0.668,0.78,7,0.053,0.0265,1.63e-06,0.143,4,Applause,Lady Gaga,140,ARTPOP,74,USUM71310271,Minor
spotify:track:46DZCruzZuDWYinEI25UPo,2012-12-11,322320,49,False,Giulia,,TZ-Records,0.245,0.0509,10,0.0387,0.986,0.778,0.105,4,Ave Maria - Schubert,Hannah Holgersson,141,Ave Maria,5,SE3QX1200202,Major
spotify:track:4kXxEhuatrvwrTQycA7s9B,2022-03-18,109120,63,True,Alessandro,latina,Columbia,0.93,0.774,1,0.0744,0.605,0.0238,0.12,4,BIZCOCHITO,ROSALÍA,117,MOTOMAMI,78,USSM12109223,Major
spotify:track:08mG3Y1vljYA6bvDt4Wqkj,1980-07-25,255493,84,False,Lidia,"rock,hard rock,rock classico,rock and roll",Columbia,0.31,0.7,9,0.047,0.011,0.00965,0.0828,4,Back In Black,AC/DC,188,Back In Black,76,AUAP08000046,Major
spotify:track:19kHhX6f6EfLU7rcO3RqjO,2023-08-11,209482,79,False,Valentina,,Caiola Records,0.62,0.761,10,0.175,0.207,0.000147,0.269,4,Back On 74,Jungle,146,Volcano,19,QM4TX2336316,Minor
spotify:track:0SiywuOBRcynK0uKGWdCnn,2009-11-05,294573,84,True,Giulia,"art pop,pop",Interscope,0.695,0.921,0,0.0363,0.00314,5.26e-05,0.0842,4,Bad Romance,Lady Gaga,119,The Fame Monster (Deluxe Edition),71,USUM70918596,Major
spotify:track:741UUVE2kuITl0c6zuqqbO,2023-06-23,109750,69,True,Giulia,"europop,eurodance",Atlantic Records,0.77,0.58,0,0.247,0.519,0.000127,0.233,4,Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj,Ice Spice,Aqua",144,Barbie World (with Aqua) [From Barbie The Album],75,USAT22306213,Major
spotify:track:4Uiw0Sl9yskBaC6P4DcdVD,1997-10-27,299866,79,False,Alessandro,"nu metal,metal alternativo,rap metal,shoegaze,rock",Maverick,0.206,0.965,1,0.079,9.91e-06,0.827,0.367,4,Be Quiet and Drive (Far Away),Deftones,93,Around the Fur,17,USMV29700147,Major
spotify:track:77oKfNLyXNAWYPTmpCCFNT,2025-01-10,256799,47,True,Pietro,"riot grrrl,queercore",City Slang,0.519,0.94,9,0.0912,0.000348,0.137,0.0754,4,Big Dick Energy,Lambrini Girls,109,Who Let The Dogs Out,38,DED622500018,Major
spotify:track:4sLvxpKLvagQ4lZHUpymza,2025-07-21,182401,80,True,Pietro,,Columbia,0.711,0.71,9,0.297,0.117,0.0,0.0875,4,Big Poe (feat. Sk8brd),"Tyler, The Creator,Pharrell Williams",110,DON'T TAP THE GLASS,57,USQX92503269,Major
spotify:track:6Ufh0H4emPePwyjusICVKb,1986-03-17,296693,49,False,Lidia,"new wave,synthpop,darkwave",Mute Records,0.503,0.69,2,0.0339,0.0116,0.00186,0.169,4,Black Celebration,Depeche Mode,154,Black Celebration (Deluxe),12,GBAJH0602654,Minor
spotify:track:710B9xFjNOisQtKtppZE9p,1994-05-10,675653,62,True,Lidia,"gothic metal,rock gotico,doom metal",Roadrunner Records,0.348,0.7,4,0.0611,0.0397,0.00228,0.106,4,Black No. 1 (Little Miss Scare -All),Type O Negative,94,Bloody Kisses (Top Shelf Edition),42,NLA329300680,Major
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,2020-03-20,200040,89,False,Giulia,,Republic Records,0.513,0.73,1,0.0598,0.00143,9.54e-05,0.0897,4,Blinding Lights,The Weeknd,171,After Hours,33,USUG11904206,Major
spotify:track:53jnnqFSRGMDB9ADrNriCA,2011-05-23,244760,76,False,Giulia,"art pop,pop",Interscope,0.591,0.634,9,0.0291,0.0107,1.95e-06,0.113,4,Bloody Mary,Lady Gaga,100,Born This Way (International Special Edition Version),44,USUM71106449,Minor
spotify:track:1rk9eGO7AkPX1oafUuOnGs,2008-06-09,265773,50,False,Alessandro,"indie folk,folk,indie",Nonesuch,0.524,0.446,8,0.0275,0.688,0.000745,0.101,4,Blue Ridge Mountains,Fleet Foxes,98,Fleet Foxes,27,GBBRP0816710,Minor
spotify:track:5cZqsjVs6MevCnAkasbEOX,1999,166706,83,True,Pietro,"nu metal,rap metal,metal alternativo,rap rock",Interscope,0.432,0.884,8,0.128,0.0128,0.000457,0.166,4,Break Stuff,Limp Bizkit,109,Significant Other,62,USIR19902309,Major
spotify:track:4uUQRXBBqtUNstHF4q5L4u,2017-04-07,228666,34,False,Lidia,metalcore,Universal Music AB,0.362,0.923,4,0.237,9.76e-05,0.138,0.185,4,Breaking Point,Dead by April,147,Worlds Collide,30,SEUM71601746,Minor
spotify:track:6Le4D98HYcYw23Ik2y0G5V,2008,223386,35,False,Alessandro,"old school hip hop,hip hop dell'east coast,hip hop,hardcore hip hop,electro house","Ultra Records, LLC",0.812,0.715,11,0.362,0.114,7.6e-06,0.114,4,Bring the Noise,"Public Enemy,Benny Benassi",130,Made In Chicago,53,USUS10800178,Major
spotify:track:3mwvKOyMmG77zZRunnxp9E,1994-05-10,159226,76,False,Alessandro,rock alternativo,DGC,0.556,0.92,8,0.0367,0.00271,0.00021,0.117,4,Buddy Holly,Weezer,121,Weezer,77,USGF19562907,Major
spotify:track:6FCfj69zzQHnrx4fTukhfo,2019-03-15,269485,46,True,Pietro,,triple j,0.364,0.917,5,0.18,0.000486,2.52e-05,0.107,4,Bulls on Parade - triple j Like A Version,Denzel Curry,88,Bulls on Parade (triple j Like A Version),71,AUAB01900027,Major
spotify:track:72jGj8k9C7DIQesDYenUT3,2008-08-12,175093,0,False,Valentina,,Jonas Enterprises,0.667,0.954,2,0.0817,0.0296,0.0,0.331,4,Burnin' Up,Jonas Brothers,114,A Little Bit Longer,81,USHR10823884,Major
spotify:track:3ubGHUhPi5x7RSHqWXseq8,2009-11-02,260133,53,False,Giulia,natale,Columbia,0.409,0.774,7,0.122,0.606,1.63e-06,0.0821,4,Bust Your Windows,Glee Cast,110,"Glee: The Music, Volume 1",73,USQX90900413,Minor
spotify:track:2mdEsXPu8ZmkHRRtAdC09e,2019-08-30,300683,86,False,Giulia,,Polydor Records,0.294,0.337,6,0.036,0.814,0.414,0.14,5,Cinnamon Girl,Lana Del Rey,92,Norman Fucking Rockwell!,14,GBUM71903147,Minor
spotify:track:1z9rTmGfW46p4eXimajRwV,1996-08-19,248333,35,False,Lidia,"gothic metal,rock gotico,doom metal",Roadrunner Records,0.484,0.913,1,0.045,0.13,0.78,0.0992,4,Cinnamon Girl,Type O Negative,99,October Rust,47,NLA329680047,Major
spotify:track:5HzrX4aKVfb1NQCsaqf6R0,2018-11-16,168739,64,False,Riccardo,,Lex Records,0.544,0.765,4,0.0259,0.00818,0.821,0.15,4,Cocaine Sunday,Eyedress,154,Sensitive G,43,GBMYF1800060,Major
spotify:track:2706bJ1IBduQztEVAMKOST,2016-04-08,261795,18,False,Riccardo,,La Tempesta International,0.34,0.698,6,0.135,0.207,0.791,0.666,3,Comet,L I M,180,Comet,39,ITP841600030,Minor
spotify:track:4rJZeYt6ArHcnPova0Hgtw,2022-09-23,174026,24,False,Pietro,,Universal Music Italia srL.,0.545,0.884,11,0.038,0.00282,0.643,0.335,5,Crystal Ball,Verdena,108,Volevo Magia,76,ITUM72201171,Minor
spotify:track:4Hff1IjRbLGeLgFgxvHflk,2005-05-23,244999,83,False,Valentina,,Parlophone UK,0.76,0.891,11,0.0372,0.0229,0.0869,0.298,4,DARE (feat. Shaun Ryder & Roses Gabor),"Gorillaz,Shaun Ryder,Roses Gabor",120,Demon Days,97,GBAYE0500178,Minor
spotify:track:4lQsB3ERTWSNaAN1IkuNRl,2018-06-15,211350,74,False,Riccardo,k-pop,"2018 YG Entertainment, distributed through Interscope Records",0.668,0.828,4,0.0739,0.036,0.0,0.0932,4,DDU-DU DDU-DU,BLACKPINK,140,SQUARE UP,39,KRA401800096,Minor
spotify:track:1vYXt7VSjH9JIM5oRRo7vA,2023-05-25,176579,80,False,Giulia,pop,Atlantic Records,0.671,0.845,11,0.048,0.0207,0.0,0.329,4,Dance The Night - From Barbie The Album,Dua Lipa,110,Dance The Night (From Barbie The Album),78,USAT22305457,Minor
spotify:track:7ddHGUPt5bOpVFAtX6TJN8,2023-10-17,164514,36,False,Alessandro,art pop,Perpetual Novice,0.817,0.375,1,0.0592,0.012,0.118,0.41,4,Dang,Caroline Polachek,135,Dang,53,QMFME2366483,Major
spotify:track:5w9upngVRHNjdZcRC7Xxr2,2022-10-28,250702,71,False,Alessandro,"stutter house,musica house",Atlantic Records UK,0.685,0.827,10,0.224,0.138,0.00207,0.374,4,Delilah (pull me out of this),"Fred again..,Delilah Montagu",134,Actual Life 3 (January 1 - September 9 2022),59,GBAHS2201419,Major
spotify:track:65uoaqX5qcjXZRheAj1qQT,2014-01-01,213493,78,False,Giulia,pop francese,Universal Music Division Island Def Jam,0.669,0.449,0,0.049,0.184,0.0,0.0729,4,Dernière danse,Indila,115,Mini World,33,FRUM71301049,Minor
spotify:track:3zYufmyv6HOuiHn1eMR6Ja,1999-09-24,285960,65,False,Pietro,"soft rock,raï,gnawa,pop marocchino,chaabi marocchino,chaabi algerino",A&M,0.587,0.659,0,0.0304,0.011,0.0,0.106,4,Desert Rose,"Sting,Cheb Mami",112,Brand New Day,15,USIR19902517,Minor
spotify:track:5luCaDrc2ttzEjNp4ivaW0,2019-03-20,405299,62,False,Lidia,vgm giapponese,CAPCOM SULEPUTER,0.504,0.934,6,0.256,0.000104,0.388,0.11,4,Devil Trigger,Casey Edwards,160,DEVIL MAY CRY 5 Original SoundTrack,36,JPE101803310,Major
spotify:track:3dSQT6f7Tv1h2sqJszJaum,1998-12-23,360866,31,False,Riccardo,,Caltex Records,0.712,0.419,0,0.147,0.104,1.46e-05,0.151,4,Doomad,Shahram Shabpareh,126,"Dance Party, Vol 6 - Persian Music",53,USBMF9824164,Major
spotify:track:6e8qhqWzPgdPMFlOuP7nuC,1983-04-17,243200,39,False,Riccardo,"synthpop,new wave",Columbia,0.401,0.397,0,0.07,0.22,0.613,0.0485,4,Doot Doot,Freur,168,Doot Doot,73,GBBBN8300004,Major
spotify:track:5uxYTDNKEOxcrlWyuMNjaM,2008-01-15,200560,60,False,Lidia,"eurodance,europop",WM Sweden,0.46,0.962,0,0.112,0.0084,0.00199,0.186,4,DotA - Radio Edit,Basshunter,140,Now You're Gone - The Album,53,SEPQA0651310,Major
spotify:track:52Zr0sinhWTCRrQhRRY4EP,2004-02-23,215386,70,False,Lidia,"europop,eurodance",Cat Music,0.802,0.966,0,0.0424,0.18,0.0,0.0611,4,Dragostea din tei,O-Zone,130,DiscO-Zone,68,ROMSA0600487,Major
spotify:track:70eNH826mDO58WB3Zb8OR9,1959-12-31,181426,24,False,Pietro,"pop bangla,ghazal,pop marathi",Saregama,0.356,0.138,1,0.0332,0.925,0.466,0.138,4,Ei Raat Tomar Amar,Hemant Kumar,88,Deep Jwele Jai (Original Motion Picture Soundtrack),39,INH100367770,Minor
spotify:track:3qhlB30KknSejmIvZZLjOD,2022-09-16,159245,89,False,Giulia,,Djo,0.689,0.454,2,0.0584,0.0351,0.00259,0.0707,4,End of Beginning,Djo,160,DECIDE,91,GBKPL2205058,Major
spotify:track:4U21h8AueaOxQ30agnDk6R,1990-03-19,372826,44,False,Lidia,"new wave,synthpop,darkwave",Venusnote Ltd.,0.607,0.591,0,0.0312,0.361,0.0197,0.116,4,Enjoy the Silence,Depeche Mode,113,Violator,23,GBAJH0600292,Minor
spotify:track:7gYlDaUF6BKNpgACrKxUdK,2021-09-10,242080,31,False,Lidia,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings / Universal Music,0.586,0.811,6,0.0326,0.00189,0.00401,0.0693,4,Enter Sandman - Radio Edit,Metallica,124,Metallica (Remastered Deluxe Box Set),64,QMKHM1900100,Minor
spotify:track:71qalyQy27kGUqX84aBipO,2025-06-26,142080,56,False,Lidia,,VK Records / Velvet Music,0.645,0.93,1,0.0663,0.119,1.74e-05,0.0544,4,Eva (Kavkaz remix),"Vintage,Bedanokov,Люай",125,Eva (Kavkaz remix),45,RUAGT2521189,Minor
spotify:track:4oc0XA7UehlFOuFz4HHjvn,2014-11-28,225360,40,False,Valentina,,Legacy Recordings,0.725,0.73,10,0.035,0.0475,0.0,0.188,4,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,108,90s 100 Hits,65,USJI19710083,Minor
spotify:track:5pt8I0fp9O0nhdIs3GgEBo,2025-04-04,300445,50,True,Alessandro,hyperpop,deadAir,0.405,0.902,10,0.103,0.0185,0.0,0.21,4,Experimental Skin,Jane Remover,145,Revengeseekerz,46,QM24S2501675,Minor
spotify:track:3XHrTm6WE2BOHafLwTT3GR,2007-09-24,302826,68,False,Lidia,,Parlophone Denmark,0.544,0.383,3,0.0334,0.67,0.00204,0.125,4,Eyes on Fire,Blue Foundation,145,Life Of A Ghost,37,DKABA0700900,Minor
spotify:track:4xG6zay5XkvdH9DpYpNMMv,2009-01-01,343160,35,False,Lidia,"power metal,metal sinfonico,speed metal,progressive metal,metal,folk metal",Spinefarm FI,0.519,0.635,3,0.0302,0.0237,0.219,0.0956,4,Fade to Black,Sonata Arctica,130,Takatalvi,10,FIUM70901269,Minor
spotify:track:2F6FfZ4w8z3eJpSxPotVO5,1999-11-09,270920,75,True,Alessandro,"nu metal,metal,rap metal,metal alternativo",Epic/Immortal,0.468,0.769,4,0.041,0.00014,0.00124,0.271,4,Falling Away from Me,Korn,104,Issues,17,USSM19922479,Major
spotify:track:4KW1lqgSr8TKrvBII0Brf8,2016-06-10,135920,78,True,Riccardo,rap,Rock The World/IDJ/Kanye LP7,0.724,0.573,7,0.0549,0.118,0.0,0.538,4,Father Stretch My Hands Pt. 1,Kanye West,113,The Life Of Pablo,44,USUM71603067,Major
spotify:track:2qmdbsf4SizRiXKJUfhQke,2007-04-16,448533,22,False,Alessandro,"rock progressivo,progressive metal,art rock,space rock",Snapper Music Ltd,0.366,0.485,0,0.0293,0.00097,0.425,0.356,3,Fear Of A Blank Planet - 2024 Remaster,Porcupine Tree,162,Fear Of A Blank Planet (2024 Remaster),27,GBCQV2400397,Minor
spotify:track:2fAvNWGDFwcE1DbOVtsBcx,2024-01-18,177626,14,False,Pietro,"experimental hip hop,miami bass",QTV,0.802,0.884,2,0.148,0.0211,0.0,0.0889,4,Festa da Carne,Crizin da Z.O.,130,Acelero,85,BX0L22300036,Major
spotify:track:5XMkENs3GfeRza8MfVAhjK,2016-11-17,191000,73,False,Giulia,,Atlantic Records,0.741,0.798,5,0.0718,0.00781,0.0,0.0232,4,Finesse,Bruno Mars,105,24K Magic,94,USAT21602952,Minor
spotify:track:3Rw6shHCDFRWv3g2WmEFKv,2014-07-04,241493,59,False,Riccardo,,Monkey Puzzle Records/RCA Records,0.418,0.764,5,0.0559,0.00598,0.0,0.149,3,Fire Meet Gasoline,Sia,176,1000 Forms Of Fear,33,USRC11400978,Minor
spotify:track:6hiih2QMbG6eUbEMwKNzCB,1993,213040,14,False,Alessandro,"cantautorato italiano,cantautorato",CAPITOL MUSIC,0.524,0.618,10,0.0326,0.562,0.00145,0.321,4,Fogh In Nakhal - 2008 Remaster,"Franco Battiato,Abdul Halim Sabra",110,Caffé De La Paix (2008 Remastered Edition),40,ITD000800153,Minor
spotify:track:7GRTrWsP3yo2Fx8umJfA1X,2018-06-08,206605,55,True,Alessandro,trap soul,"Getting Out Our Dreams, Inc./Def Jam Recordings",0.334,0.81,9,0.0632,0.00457,0.0,0.158,4,Freeee (Ghost Town Pt. 2),"KIDS SEE GHOSTS,Ty Dolla $ign",152,KIDS SEE GHOSTS,31,USUM71808248,Minor
spotify:track:6ylAVPbjRQoNY0khgh63Jf,2009-01-26,219893,56,True,Alessandro,,Parlophone UK,0.775,0.904,1,0.0437,0.0271,0.000303,0.06,4,Fuck You,Lily Allen,130,"It's Not Me, It's You",84,GBAYE0802265,Minor
