Track URI,Release Date,Duration (ms),Popularity,Explicit,Added By,Genres,Record Label,Danceability,Energy,Key,Speechiness,Acousticness,Instrumentalness,Liveness,Time Signature,Song,Artist,BPM,Album,Happy,ISRC,MinorMajor
spotify:track:5hjKYe3NOmWx2NVzVAeIGF,2002-11-26,132733,61,True,Pietro,"nu metal,metal,metal alternativo,rap metal,rock",American/Columbia,0.473,0.994,8,0.104,0.00215,0.123,0.314,4,Fuck the System,System Of A Down,171,Steal This Album!,84,USSM10213321,Major
spotify:track:3f2o6TEwCjagPiapt77Hia,2020-08-27,186190,19,True,Valentina,,Universal Music Italia srL.,0.843,0.716,9,0.0901,0.0105,0.0238,0.182,4,GIOVANNA HARDCORE,M¥SS KETA,126,GIOVANNA HARDCORE,84,ITUM72000883,Minor
spotify:track:03UrZgTINDqvnUMbbIMhql,2012-01-01,219493,75,False,Giulia,k-pop,Silent Records/Universal Republic Records,0.727,0.937,11,0.286,0.00417,0.0,0.091,4,Gangnam Style (강남스타일),PSY,132,Gangnam Style (강남스타일),75,USUM71210283,Minor
spotify:track:4p4hyqRFdoiw4EMbEsqBdA,2013-04-15,289973,58,False,Riccardo,moombahton,Major Lazer Records,0.525,0.65,11,0.0683,0.0852,0.133,0.133,4,Get Free,"Major Lazer,Amber of Dirty Projectors",176,Free the Universe,79,US38W1229203,Minor
spotify:track:0aauEuObcI2mG3hSv0mh6k,1996-08-19,347960,44,False,Pietro,"gothic metal,rock gotico,doom metal",Roadrunner Records,0.468,0.831,1,0.0338,0.128,0.249,0.462,4,Green Man,Type O Negative,115,October Rust (Special Edition),38,NLA329680045,Major
spotify:track:0LiHWulNk5Vws57m9pvo9D,1962-10-01,174282,39,False,Pietro,,Rhino Atlantic,0.814,0.481,10,0.0319,0.798,0.865,0.0961,4,Green Onions - 2022 Remaster,Booker T. & the M.G.'s,135,Green Onions (60th Anniversary Remaster),89,USAT22204867,Major
spotify:track:4Tkj9L81NcKffRHi6L6bk1,2011,234826,46,False,Pietro,industrial rock,BMG Rights Management (US) LLC,0.485,0.6,10,0.067,0.663,4.33e-05,0.273,4,Green Valley,Puscifer,85,Conditions Of My Parole,4,USKJ71100081,Minor
spotify:track:0IsIY8pfu1yaGkPUD7pkDx,2024-10-11,143330,80,False,Alessandro,"hyperpop,art pop",Atlantic Records,0.78,0.713,0,0.0888,0.0167,0.206,0.144,4,Guess featuring billie eilish,"Charli xcx,Billie Eilish",130,Brat and it’s completely different but also still brat,62,USAT22406808,Major
spotify:track:5W3cjX2J3tjhG8zb6u0qHn,2001-03-12,226413,72,False,Giulia,"french touch,elettronica,electro",Daft Life Ltd./ADA France,0.817,0.716,6,0.144,0.0427,0.00263,0.358,4,"Harder, Better, Faster, Stronger",Daft Punk,123,Discovery,69,GBDUW0000059,Minor
spotify:track:1xaTREM89RbIxkcjlpf4Uw,1984,215760,80,False,Alessandro,"new wave,madchester,jangle pop",WM UK,0.609,0.759,6,0.0276,0.028,0.0,0.183,4,Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,114,Hatful of Hollow,77,GBCRL1100070,Major
spotify:track:3d0WouFnFmr0K3kjeza3fF,2005-11-28,220360,85,False,Giulia,pop latino,Epic,0.778,0.824,10,0.0707,0.284,0.0,0.358,4,Hips Don't Lie (feat. Wyclef Jean),"Shakira,Wyclef Jean",100,"Oral Fixation, Vol. 2 (Expanded Edition)",76,USSM10600677,Minor
spotify:track:6D8y7Bck8h11byRY88Pt2z,2024-05-03,185917,81,False,Giulia,pop,Warner Records,0.744,0.789,9,0.059,0.0036,0.00144,0.0947,4,Houdini,Dua Lipa,117,Radical Optimism,87,GBAHT2301246,Minor
spotify:track:2kNwTLUVbnNkBKaQw0apx0,2017-04-07,241853,46,False,Lidia,metalcore,Universal Music AB,0.477,0.9,1,0.0927,0.000834,0.0111,0.121,4,I Can't Breathe,Dead by April,97,Worlds Collide,49,SEUM71601952,Minor
spotify:track:1fYFSYF2YEysxnuOgW1wji,2015,204375,11,False,Riccardo,"pop norvegese,russelåter",JE | Just Entertainment,0.728,0.589,11,0.0534,0.136,0.000917,0.109,4,I Can't Say No! - Broiler Remix,"Lea Rue,Broiler",128,I Can't Say No!,23,BEK011500184,Minor
spotify:track:2rPbBONzBW14kNvVF9Qy7E,2013-01-01,277533,50,False,Giulia,musical,Polydor Records,0.274,0.0742,10,0.0456,0.94,2.37e-05,0.0869,4,I Dreamed A Dream - From  Les Misérables ,Anne Hathaway,93,Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition),15,GBUM71207810,Major
spotify:track:0jGmBA9jESBGNHE9FK6mST,2025-02-14,172280,49,False,Lidia,"gothic metal,metal sinfonico,rock gotico,metal",Century Media,0.475,0.78,5,0.0286,0.000151,2.26e-05,0.376,4,I Wish You Were Dead,Lacuna Coil,99,Sleepless Empire,35,GBDHC2340309,Minor
spotify:track:77vCn7iUHH8KAOqdOe1XjY,2000-05-01,242960,57,False,Valentina,,Epic,0.759,0.712,10,0.053,0.365,0.0,0.0989,4,I'm Outta Love,Anastacia,119,Not That Kind,65,USSM19921724,Minor
spotify:track:1jDJFeK9x3OZboIAHsY9k2,1983-05-30,183440,82,False,Giulia,,EMI,0.505,0.904,6,0.179,0.355,0.118,0.14,4,I'm Still Standing,Elton John,177,Too Low For Zero,77,GBALX8300190,Major
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,2002-06-04,223066,77,False,Valentina,,Arista,0.457,0.406,9,0.0291,0.08,0.0,0.117,3,I'm with You,Avril Lavigne,152,Let Go,21,USAR10200224,Major
spotify:track:66KEZm6v9PjGq477fD0r5i,2025-06-20,215477,58,False,Pietro,,Locomotion Recordings/Capitol Records,0.482,0.817,11,0.0475,0.00112,0.000152,0.39,4,Idols Pt. I,YUNGBLUD,118,Idols,18,USUG12501756,Major
spotify:track:1WmBVbFmLt0w6zPP37TeCG,2025-05-09,149666,84,False,Alessandro,bedroom pop,Warner Records,0.624,0.89,0,0.0476,0.0684,0.00149,0.187,4,Illegal,PinkPantheress,141,Fancy That,52,GBAYE2500026,Minor
spotify:track:7xsDSbTaQnONSMV4ahM6aC,2002-08-30,220560,25,False,Pietro,"cantautorato italiano,cantautorato",Columbia,0.333,0.601,0,0.0465,0.225,9.86e-06,0.2,4,Impressioni di settembre,Franco Battiato,162,Fleurs 3,30,ITM000200224,Major
spotify:track:5rfT032kGmLvbxZzfHlu5D,1998-02-20,202346,65,False,Alessandro,"anti-folk,folk punk",Merge Records,0.271,0.714,7,0.0329,0.392,0.0,0.115,3,In the Aeroplane Over the Sea,Neutral Milk Hotel,94,In the Aeroplane Over the Sea,24,USMRG0316017,Major
spotify:track:3zmgltDHP75R25PnBgGseG,2025-02-28,232093,6,False,Pietro,"rock progressivo,thrash metal,synthwave",Ipecac Recordings,0.58,0.67,0,0.035,0.666,0.198,0.0971,4,In the Shadows,"Venamoris,Dave Lombardo",130,To Cross or To Burn,43,QM5WW1501228,Major
spotify:track:0YTHsOhwVg5cKdKvlADd8v,2009-07-01,325400,30,False,Lidia,"italo dance,eurodance,hip house",The Saifam Group Digital,0.555,0.85,8,0.0381,0.0272,0.243,0.145,4,Infinity,"Datura,U.S.U.R.A.",150,Datura Collection,55,ITC949300012,Minor
spotify:track:1gAu1GvVR0iMkCJCCzLr6o,2011-10-10,183826,32,False,Pietro,"blues rock,blues moderno",Roadrunner Records,0.508,0.934,10,0.0595,0.000327,0.00322,0.222,4,Into the Sun,The Parlor Mob,76,Dogs (Special Edition),63,NLA321191511,Major
spotify:track:2MlOUXmcofMackX3bxfSwi,2020-01-24,342612,71,False,Giulia,"amapiano,gqom,afrobeats",Elektra France,0.88,0.483,1,0.0505,0.0185,8.68e-06,0.0607,4,Jerusalema (feat. Nomcebo Zikode),"Master KG,Nomcebo Zikode",124,Jerusalema,83,ZA82Y1900130,Major
spotify:track:2ZFu40Ik8VsUE9H87W0MmZ,2020-06-26,227401,51,False,Alessandro,"neoperreo,sperimentale,art pop,hyperpop,latina",XL Recordings,0.798,0.873,10,0.0908,0.064,5.17e-05,0.764,4,KLK,"Arca,ROSALÍA",98,KiCk i,85,GBBKS1900108,Minor
spotify:track:7KokYm8cMIXCsGVmUvKtqf,2022-10-21,204852,76,True,Giulia,,Taylor Swift,0.64,0.619,8,0.065,0.062,0.0,0.475,4,Karma,Taylor Swift,90,Midnights,12,USUG12205717,Major
spotify:track:4DuE7W3HEq037BuHzas2Ym,1994-05-10,204040,38,False,Lidia,"gothic metal,rock gotico,doom metal",Roadrunner Records,0.318,0.879,1,0.0766,0.000131,0.272,0.0756,4,Kill All the White People,Type O Negative,95,Bloody Kisses (Top Shelf Edition),31,NLA329300700,Major
spotify:track:3yM2nErrfkUTNomdVlmL9V,1998-10-06,180573,48,False,Pietro,latina alternativa,Radio Bemba,0.696,0.613,5,0.042,0.786,7.88e-05,0.104,3,La vie à 2,Manu Chao,158,Clandestino,59,FRZ189800023,Minor
spotify:track:7GbqE3MlkKosIaCvf50JRK,2001-09-03,264893,66,False,Giulia,hip hop dell'east coast,Moulin Rouge / Interscope,0.76,0.801,5,0.0534,0.0144,1.49e-05,0.665,4,Lady Marmalade - From  Moulin Rouge  Soundtrack,"Christina Aguilera,Lil' Kim,Mýa,P!nk",110,Moulin Rouge,65,USIR10110334,Major
spotify:track:7zaqDzUx3GyMo4NRQCZUqz,2009-01-01,110053,30,False,Giulia,,Universal Music Mexico,0.801,0.802,11,0.146,0.157,0.0,0.163,4,Las Divinas,Las Divinas,112,Atrévete A Soñar,94,MXUM70901149,Minor
spotify:track:51ODNNDZm21HU7wI7cccRr,2013-06-03,255631,82,False,Riccardo,"musica house,soft pop",Universal-Island Records Ltd.,0.503,0.726,1,0.167,0.0159,7.98e-05,0.0895,4,Latch,"Disclosure,Sam Smith",122,Settle (Special Edition),53,GBUM71302810,Major
spotify:track:5NYbpv0lFOHfQZGUOD5oUh,2016-12-02,200673,22,False,Alessandro,pop barocco,Domino Recording Co,0.322,0.868,11,0.134,0.00548,4.34e-05,0.884,4,Les Cactus,The Last Shadow Puppets,130,The Dream Synopsis,40,GBCEL1600383,Minor
spotify:track:5XusfziashAhle5LwVQC1Y,2025-04-04,179000,4,False,Pietro,avant-garde,Subsound Records,0.765,0.671,6,0.0719,0.0352,0.428,0.0859,4,Leviatan,Dalila Kayros,90,Khthonie,57,ITM462500011,Minor
spotify:track:6VzXOkU7pVXaVMR6e4hRAg,1992-01-01,265466,51,False,Lidia,"post-punk,rock gotico,industrial rock,new wave,industrial metal,darkwave,deathrock,industrial,cold wave",[PIAS] Recordings Catalogue,0.417,0.645,7,0.0428,0.0319,0.012,0.488,4,Love Like Blood,Killing Joke,125,Laugh? I Nearly Bought One!,43,GBAAA8500023,Minor
spotify:track:2HklyUw3TR56nVyVJAIhw5,2016-02-26,222039,49,False,Valentina,,Polydor Records,0.631,0.8,0,0.0361,0.00689,4.51e-05,0.609,4,Love Me,The 1975,97,"I like it when you sleep, for you are so beautiful yet so unaware of it",91,GBK3W1500404,Minor
spotify:track:1zDJ253HHk2TBoaO6nGUxL,2017-09-22,162033,56,True,Pietro,,BMG Rights Management (US) LLC,0.77,0.731,0,0.121,0.013,0.00205,0.0165,4,M.I.L.F. $,Fergie,161,Double Dutchess,71,USUM71604730,Major
spotify:track:0QHEIqNKsMoOY5urbzN48u,2022-10-21,134256,75,False,Giulia,,Epic,0.834,0.522,10,0.0703,0.34,1.59e-06,0.0783,4,Made You Look,Meghan Trainor,145,Takin' It Back,85,USSM12204574,Major
spotify:track:4wH4dJgrsxONID6KS2tDQM,2006-01-01,258893,83,False,Pietro,,Mosley / Geffen,0.796,0.778,6,0.0397,0.0258,0.000386,0.121,4,Maneater,Nelly Furtado,133,Loose,79,USUM70601449,Major
spotify:track:0AJTKW9fVFo3rIXbtTVE3T,1993-07-27,348773,48,False,Alessandro,"rock alternativo,rock",Virgin Records,0.482,0.529,10,0.0271,0.000107,0.546,0.0839,4,Mayonaise - 2011 Remaster,The Smashing Pumpkins,146,Siamese Dream (2011 - Remaster),9,USVI21100154,Major
spotify:track:2x4vosoh0XbtWgD6cqCLgh,2025-04-18,119013,60,False,Lidia,"phonk,phonk brasiliano",Eternxlkz,0.834,0.852,7,0.0361,0.162,0.607,0.0757,4,Montagem Nada Tropica,Eternxlkz,121,Montagem Nada Tropica,52,QM6P42502990,Major
spotify:track:1JyP5hSjws03QtKMAYg8O3,2009-03-17,192693,24,False,Pietro,"funk rock,jam band",Prawn Song,0.756,0.982,1,0.0913,0.185,0.572,0.147,4,Mushroom Men,Les Claypool,120,Of Fungi And Foe,26,USPS20801401,Major
spotify:track:3Xfg7AegXaDLoD5GOUMf2e,2014,288036,71,False,Lidia,,Fearless Records,0.274,0.652,5,0.0625,0.00768,6.42e-05,0.108,4,My Demons,STARSET,173,Transmissions (Deluxe Version),10,USRZR1460007,Minor
spotify:track:3yubyWatnRRLHkIsN1ZI2Q,1996-08-19,228826,57,False,Lidia,"gothic metal,rock gotico,doom metal",Roadrunner Records,0.539,0.762,4,0.0339,0.158,0.908,0.0648,4,My Girlfriend's Girlfriend,Type O Negative,114,October Rust (Special Edition),66,NLA329680049,Minor
spotify:track:32fSZSbxeVoiZShMQKLc6Z,2023-09-22,222578,69,False,Giulia,,Chappell Roan PS/ Island,0.555,0.599,2,0.052,0.00925,0.0,0.102,4,My Kink Is Karma,Chappell Roan,87,The Rise and Fall of a Midwest Princess,42,USUG12302737,Major
spotify:track:3IwGCc9pW94ZoHA1aO0WiD,1999-01-01,277266,40,False,Lidia,"power metal,metal sinfonico,speed metal,progressive metal,metal,folk metal",Spinefarm FI,0.161,0.943,3,0.0645,0.00023,1.95e-06,0.0464,4,My Land,Sonata Arctica,185,Ecliptica (International Version),47,FISFS9900083,Minor
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,2025-04-08,287159,53,False,Alessandro,"hardcore punk,hardcore",Roadrunner Records,0.186,0.625,2,0.0392,0.0813,0.299,0.0929,4,NEVER ENOUGH,Turnstile,154,NEVER ENOUGH,4,NLA322500053,Major
spotify:track:19rfTTG2XjiU7O4DIsda2x,2025-04-18,222419,2,False,Pietro,"melodic techno,minimal techno,cantautorato italiano",Synthomatik,0.681,0.637,4,0.0411,0.0304,0.576,0.11,4,Niente - Radio Edit,"Bodam Project,Pierpaolo Capovilla",123,Niente,6,ITLCH2502224,Minor
spotify:track:1APdUsdl29A5KAqsVTMh2s,2003-10-01,182786,14,False,Pietro,cantautorato italiano,Latlantide,0.846,0.925,0,0.0492,0.134,2e-05,0.038,4,Non farò mai quello che vuoi,Skiantos,126,Kinotto,96,FR6V80310566,Major
spotify:track:3dkIE8P7hvl3tHl9KSb6dA,1987-10-31,142280,67,False,Alessandro,"chanson,variété française,jazz francese",Parlophone (France),0.382,0.354,7,0.0289,0.858,3.11e-06,0.168,4,"Non, je ne regrette rien",Édith Piaf,87,Eternelle,44,FRZ116000530,Major
spotify:track:0EF1EE8zusg3Y869e56JFd,2022-09-23,211000,79,False,Giulia,,FRTYFVE,0.421,0.394,11,0.0277,0.863,4.74e-06,0.0984,3,Nothing's New,Rio Romeo,96,Good God!,40,UK6KW2200112,Major
spotify:track:3C9aSREn5Di1godYOJDKvi,2020-07-31,152853,49,False,Alessandro,post-punk,Partisan Records,0.565,0.241,6,0.0341,0.733,3.8e-06,0.0901,3,Oh Such A Spring,Fontaines D.C.,141,A Hero's Death,15,USBQU1900227,Major
spotify:track:6pqgDfMblvQPHEZpbU3yTT,1998-11-09,350680,49,False,Riccardo,,Epic,0.346,0.298,5,0.0307,0.491,0.000122,0.111,3,One More Try - Remastered,George Michael,119,Ladies & Gentlemen,10,GBARL1000858,Major
spotify:track:2VP6E3tkWSbD2uHBioBDLp,2015-10-09,234146,53,False,Lidia,,Epic,0.626,0.615,8,0.0898,0.189,1.2e-05,0.127,4,"Paint It, Black",Ciara,123,"Paint It, Black",8,USSM11507957,Major
spotify:track:6AbradIfQTsIxHO5tUGhD4,1968-01-01,284000,15,False,Alessandro,"mpb,bossa nova,forró tradicional,samba,iazz brasiliano",Gege,0.577,0.937,0,0.0481,0.15,0.0,0.618,4,"Pega a Voga, Cabeludo",Gilberto Gil,136,Gilberto Gil (1968),96,BRUM70500511,Major
spotify:track:0Y2i84QWPFiFHQfEQDgHya,2001,215600,68,True,Pietro,"nu metal,metal,metal alternativo,rap metal,heavy metal",Roadrunner Records,0.462,0.996,11,0.231,5.8e-05,0.00377,0.139,4,People = Shit,Slipknot,122,Iowa (10th Anniversary Edition),14,NLA320119546,Minor
spotify:track:1k2pQc5i348DCHwbn5KTdc,2023-09-22,258034,85,False,Giulia,,Chappell Roan PS/ Island,0.61,0.65,6,0.0474,0.399,0.0,0.11,4,Pink Pony Club,Chappell Roan,107,The Rise and Fall of a Midwest Princess,51,USAT22001300,Major
spotify:track:4ZJ4vzLQekI0WntDbanNC7,2024-05-24,194920,83,False,Giulia,"country,red dirt",Warner Records,0.525,0.488,0,0.038,0.191,5.14e-05,0.135,4,Pink Skies,Zach Bryan,85,Pink Skies,25,USWB12401947,Major
spotify:track:0nS5Sgk5fMGT8dUC1L7OvG,2013-10-16,286973,56,False,Giulia,,Custard/Atlantic,0.723,0.617,11,0.0301,0.566,0.0,0.252,4,Postcards,James Blunt,100,Moon Landing,68,GBAHS1300320,Major
spotify:track:59NraMJsLaMCVtwXTSia8i,2023-08-11,132359,79,True,Lidia,"hypertechno,grime",Ministry of Sound Recordings,0.638,0.717,8,0.0375,0.001,1.79e-06,0.113,4,Prada,"cassö,RAYE,D-Block Europe",142,Prada,42,GBCEN2300147,Major
